timestamp,open,high,low,close,volume
2025-05-28 19:06:00,202.3000,202.5500,202.1200,202.5500,7265
2025-05-28 19:07:00,202.5600,202.8800,202.1638,202.8800,7480
2025-05-28 19:08:00,202.8900,203.0700,202.6500,203.0000,18081
2025-05-28 19:09:00,203.0700,203.0700,202.8100,202.9900,6889
2025-05-28 19:10:00,202.8500,203.2200,202.8500,203.1000,10214
2025-05-28 19:11:00,203.1200,203.6750,203.1200,203.6200,9562
2025-05-28 19:12:00,203.5900,203.8400,203.5000,203.6400,16424
2025-05-28 19:13:00,203.8300,203.8300,203.2897,203.2897,14520
2025-05-28 19:14:00,203.3900,203.7000,203.3265,203.7000,2881
2025-05-28 19:15:00,203.7000,204.0000,203.5217,204.0000,25389
2025-05-28 19:16:00,203.9300,204.5000,203.8062,204.5000,19730
2025-05-28 19:17:00,204.5000,204.8000,204.4900,204.7500,11486
2025-05-28 19:18:00,204.6600,205.2300,204.3390,205.0700,41883
2025-05-28 19:19:00,205.3764,205.3764,205.0000,205.0994,12975
2025-05-28 19:20:00,205.0025,206.0000,205.0025,205.9998,44580
2025-05-28 19:21:00,206.0000,206.0000,205.5000,205.7500,34486
2025-05-28 19:22:00,205.6500,205.7600,205.5000,205.5000,19165
2025-05-28 19:23:00,205.5000,206.1000,205.5000,206.0005,36547
2025-05-28 19:24:00,206.0900,206.1000,205.7100,205.8000,20694
2025-05-28 19:25:00,205.8400,205.8500,205.0400,205.3000,12764
2025-05-28 19:26:00,205.2200,205.3000,205.0100,205.0600,12683
2025-05-28 19:27:00,205.0600,205.2000,205.0100,205.1900,5987
2025-05-28 19:28:00,205.0100,205.0100,204.5000,204.5800,11764
2025-05-28 19:29:00,204.5000,205.0050,204.1600,204.8000,15423
2025-05-28 19:30:00,204.8000,204.8000,204.5000,204.5000,5529
2025-05-28 19:31:00,204.6000,204.6000,204.3900,204.5000,12173
2025-05-28 19:32:00,204.6300,204.6500,204.4200,204.5100,6829
2025-05-28 19:33:00,204.5000,204.6900,204.4000,204.6200,8115
2025-05-28 19:34:00,204.6500,204.7000,204.4500,204.5100,10261
2025-05-28 19:35:00,204.5142,205.5500,204.5142,205.0000,19150
2025-05-28 19:36:00,205.2900,206.0000,205.1500,206.0000,22950
2025-05-28 19:37:00,205.8900,206.3000,205.8600,206.2000,22080
2025-05-28 19:38:00,206.0105,206.7100,206.0100,206.7100,16146
2025-05-28 19:39:00,206.5500,206.6000,206.5000,206.5600,15820
2025-05-28 19:40:00,206.5700,206.6800,206.5000,206.5600,15417
2025-05-28 19:41:00,206.6000,206.9900,206.5001,206.7900,13981
2025-05-28 19:42:00,206.5800,207.2800,206.2000,207.0100,35074
2025-05-28 19:43:00,207.2835,207.6600,207.0500,207.6600,28309
2025-05-28 19:44:00,207.5700,207.6500,207.0701,207.2000,12288
2025-05-28 19:45:00,207.0746,207.2000,206.5200,206.7701,16749
2025-05-28 19:46:00,206.9000,206.9000,206.5000,206.5999,7250
2025-05-28 19:47:00,206.3900,206.8000,206.2600,206.7000,6702
2025-05-28 19:48:00,206.5000,206.7000,206.2700,206.2700,7792
2025-05-28 19:49:00,206.2500,206.7000,206.2500,206.6500,7534
2025-05-28 19:50:00,206.6500,206.6500,206.3400,206.5000,9072
2025-05-28 19:51:00,206.5900,206.7200,206.5000,206.5100,7950
2025-05-28 19:52:00,206.5500,206.6300,206.5100,206.5100,2413
2025-05-28 19:53:00,206.5200,206.7000,206.5100,206.7000,5932
2025-05-28 19:54:00,206.6000,206.8400,206.6000,206.7300,4843
2025-05-28 19:55:00,206.9200,207.0000,206.7601,206.8100,9679
2025-05-28 19:56:00,206.8101,206.9500,206.8000,206.8705,5963
2025-05-28 19:57:00,206.9100,207.2000,206.9100,207.0800,16106
2025-05-28 19:58:00,207.0900,207.3700,207.0500,207.3600,16484
2025-05-28 19:59:00,207.4000,207.6000,207.3112,207.4100,20138
2025-05-29 04:00:00,207.3000,207.9000,207.0000,207.7300,23800
2025-05-29 04:01:00,207.7200,207.8300,207.6100,207.6500,6477
2025-05-29 04:02:00,207.6900,207.7600,207.5800,207.5900,5489
2025-05-29 04:03:00,207.5300,207.5300,207.3500,207.3500,4593
2025-05-29 04:04:00,207.2500,207.4300,207.2500,207.4300,1741
2025-05-29 04:05:00,207.4000,207.6500,207.4000,207.5400,5806
2025-05-29 04:06:00,207.6200,207.7000,207.6200,207.7000,4123
2025-05-29 04:07:00,207.7000,207.7400,207.6000,207.6600,4776
2025-05-29 04:08:00,207.7100,207.7100,207.6000,207.6000,5610
2025-05-29 04:09:00,207.5500,207.5600,207.4800,207.4800,4577
2025-05-29 04:10:00,207.4900,207.5300,207.4800,207.5200,2456
2025-05-29 04:11:00,207.5100,207.5100,207.4600,207.4800,7277
2025-05-29 04:12:00,207.4200,207.4200,207.3600,207.3600,300
2025-05-29 04:13:00,207.4300,207.4600,207.4300,207.4300,1104
2025-05-29 04:15:00,207.3800,207.3800,207.1500,207.1500,2725
2025-05-29 04:16:00,207.1600,207.1600,207.0100,207.0800,3530
2025-05-29 04:17:00,207.0500,207.0500,206.9500,206.9500,4885
2025-05-29 04:18:00,206.9100,206.9100,206.7100,206.7100,3525
2025-05-29 04:19:00,206.6800,206.6800,206.6500,206.6500,1954
2025-05-29 04:20:00,206.8400,207.0000,206.8400,207.0000,1752
2025-05-29 04:21:00,207.1000,207.1000,206.9900,206.9900,3471
2025-05-29 04:22:00,207.0400,207.0400,207.0400,207.0400,448
2025-05-29 04:23:00,206.9500,207.0300,206.9500,207.0300,608
2025-05-29 04:24:00,207.0000,207.0000,207.0000,207.0000,200
2025-05-29 04:25:00,207.0000,207.0000,206.9500,206.9500,1135
2025-05-29 04:26:00,206.9300,206.9800,206.8900,206.9400,2328
2025-05-29 04:27:00,206.9200,206.9200,206.9200,206.9200,256
2025-05-29 04:28:00,206.9500,206.9500,206.8400,206.8400,345
2025-05-29 04:29:00,206.8500,207.0000,206.8500,207.0000,2941
2025-05-29 04:31:00,206.8500,206.9000,206.8500,206.9000,1346
2025-05-29 04:32:00,206.9400,207.0000,206.9400,207.0000,890
2025-05-29 04:33:00,206.9000,206.9000,206.9000,206.9000,212
2025-05-29 04:34:00,206.8500,206.8500,206.7400,206.8000,2624
2025-05-29 04:35:00,206.7700,206.8200,206.7200,206.7500,4226
2025-05-29 04:38:00,206.9000,206.9000,206.9000,206.9000,150
2025-05-29 04:39:00,206.9300,206.9300,206.8900,206.8900,1338
2025-05-29 04:40:00,206.9000,206.9000,206.8900,206.9000,1445
2025-05-29 04:41:00,206.8900,206.8900,206.8400,206.8400,1558
2025-05-29 04:42:00,206.9000,206.9000,206.8500,206.8500,317
2025-05-29 04:43:00,206.9000,206.9200,206.8800,206.9200,3963
2025-05-29 04:44:00,206.9500,206.9500,206.9500,206.9500,146
2025-05-29 04:45:00,206.9600,207.0000,206.9600,207.0000,2791
2025-05-29 04:46:00,207.0000,207.0000,206.9900,206.9900,300
2025-05-29 04:47:00,206.9800,207.0300,206.9800,207.0300,655
2025-05-29 04:48:00,207.0500,207.0700,207.0300,207.0700,889
2025-05-29 04:49:00,207.0400,207.0500,207.0400,207.0500,798
2025-05-29 04:50:00,207.0000,207.0500,206.9600,207.0500,3976
2025-05-29 04:51:00,207.0900,207.1000,206.9900,207.0000,3234
2025-05-29 04:52:00,206.9600,206.9600,206.8900,206.8900,11477
2025-05-29 04:53:00,207.0300,207.0300,207.0300,207.0300,101
2025-05-29 04:54:00,206.9900,206.9900,206.9900,206.9900,200
2025-05-29 04:55:00,206.9300,206.9300,206.9300,206.9300,156
2025-05-29 04:56:00,206.9600,206.9700,206.9600,206.9700,200
2025-05-29 04:57:00,206.9900,206.9900,206.9900,206.9900,200
2025-05-29 04:59:00,206.9600,206.9700,206.9600,206.9700,712
2025-05-29 05:00:00,206.9300,206.9300,206.9000,206.9000,330
2025-05-29 05:02:00,206.9800,206.9800,206.9100,206.9100,769
2025-05-29 05:03:00,206.9500,206.9800,206.9500,206.9800,363
2025-05-29 05:04:00,206.9900,206.9900,206.9900,206.9900,300
2025-05-29 05:05:00,206.9500,206.9500,206.9300,206.9300,787
2025-05-29 05:07:00,206.9800,207.0300,206.9800,207.0300,1503
2025-05-29 05:08:00,207.0400,207.1000,207.0400,207.1000,300
2025-05-29 05:09:00,207.0600,207.0600,207.0600,207.0600,825
2025-05-29 05:10:00,207.0200,207.0200,207.0100,207.0100,300
2025-05-29 05:11:00,207.1000,207.1000,207.1000,207.1000,100
2025-05-29 05:12:00,207.1600,207.2200,207.1600,207.2200,760
2025-05-29 05:13:00,207.2400,207.3400,207.2400,207.3300,1271
2025-05-29 05:14:00,207.2800,207.2800,207.1900,207.1900,766
2025-05-29 05:15:00,207.2300,207.2300,207.2300,207.2300,208
2025-05-29 05:17:00,207.2000,207.2000,207.0500,207.0500,800
2025-05-29 05:19:00,207.1200,207.1300,207.1200,207.1300,518
2025-05-29 05:21:00,207.1100,207.1100,207.1100,207.1100,100
2025-05-29 05:22:00,207.1100,207.1400,207.1100,207.1400,512
2025-05-29 05:23:00,207.1400,207.1400,207.1400,207.1400,300
2025-05-29 05:27:00,207.1000,207.1000,207.1000,207.1000,590
2025-05-29 05:28:00,207.0700,207.0700,207.0700,207.0700,100
2025-05-29 05:29:00,207.0200,207.0800,207.0200,207.0800,400
2025-05-29 05:33:00,207.0600,207.0600,207.0000,207.0000,600
2025-05-29 05:34:00,207.0000,207.0000,206.9100,206.9200,351
2025-05-29 05:35:00,206.9900,206.9900,206.9900,206.9900,238
2025-05-29 05:36:00,207.0100,207.0200,207.0100,207.0200,499
2025-05-29 05:37:00,207.0000,207.0000,207.0000,207.0000,216
2025-05-29 05:38:00,206.9100,206.9100,206.9100,206.9100,100
2025-05-29 05:39:00,206.9400,206.9400,206.9400,206.9400,212
2025-05-29 05:40:00,206.9500,206.9500,206.9500,206.9500,1500
2025-05-29 05:41:00,207.0000,207.0500,207.0000,207.0500,3811
2025-05-29 05:42:00,207.0200,207.0500,207.0000,207.0000,792
2025-05-29 05:43:00,206.9600,206.9600,206.9600,206.9600,100
2025-05-29 05:44:00,207.0800,207.1300,207.0400,207.1300,9749
2025-05-29 05:45:00,207.0600,207.0800,207.0100,207.0600,404
2025-05-29 05:46:00,207.0200,207.0900,207.0200,207.0900,504
2025-05-29 05:47:00,207.0700,207.0700,207.0700,207.0700,100
2025-05-29 05:48:00,207.0500,207.0800,207.0500,207.0800,1165
2025-05-29 05:51:00,207.0000,207.0000,207.0000,207.0000,100
2025-05-29 05:52:00,207.0400,207.0400,207.0400,207.0400,190
2025-05-29 05:53:00,206.9100,206.9200,206.9000,206.9200,721
2025-05-29 05:54:00,206.9000,206.9000,206.8900,206.8900,241
2025-05-29 05:55:00,206.8600,206.8600,206.8600,206.8600,204
2025-05-29 05:56:00,206.8200,206.8200,206.8000,206.8000,424
2025-05-29 05:57:00,206.7800,206.7900,206.7000,206.7000,700
2025-05-29 05:58:00,206.6800,206.6800,206.6000,206.6200,1644
2025-05-29 05:59:00,206.6500,206.6500,206.5900,206.5900,1425
2025-05-29 06:00:00,206.5000,206.5000,206.4200,206.4200,1254
2025-05-29 06:01:00,206.5800,206.5800,206.5700,206.5700,385
2025-05-29 06:02:00,206.5200,206.5400,206.5200,206.5400,309
2025-05-29 06:03:00,206.5100,206.5100,206.5000,206.5000,558
2025-05-29 06:04:00,206.5600,206.5600,206.4000,206.4000,2987
2025-05-29 06:05:00,206.4100,206.4100,206.3000,206.3000,2250
2025-05-29 06:06:00,206.3100,206.3100,206.3000,206.3000,715
2025-05-29 06:07:00,206.3700,206.3700,206.3000,206.3000,223
2025-05-29 06:08:00,206.3000,206.3000,206.1000,206.1400,6641
2025-05-29 06:09:00,206.2100,206.4200,206.2000,206.4100,737
2025-05-29 06:10:00,206.4100,206.4200,206.3800,206.3900,900
2025-05-29 06:11:00,206.3800,206.3900,206.3500,206.3500,1886
2025-05-29 06:12:00,206.3700,206.3700,206.3700,206.3700,200
2025-05-29 06:13:00,206.3900,206.3900,206.3200,206.3200,1513
2025-05-29 06:14:00,206.3300,206.3300,206.2000,206.2000,902
2025-05-29 06:15:00,206.2000,206.2000,206.2000,206.2000,151
2025-05-29 06:16:00,206.1200,206.1200,206.0800,206.0900,3003
2025-05-29 06:17:00,206.1100,206.1300,206.1100,206.1100,520
2025-05-29 06:18:00,206.0800,206.0800,206.0800,206.0800,233
2025-05-29 06:19:00,206.0900,206.0900,206.0500,206.0500,419
2025-05-29 06:20:00,206.0500,206.1000,206.0500,206.1000,1021
2025-05-29 06:21:00,206.0500,206.0500,205.8400,205.8400,2757
2025-05-29 06:22:00,205.8500,205.8500,205.8500,205.8500,703
2025-05-29 06:23:00,205.8000,205.8000,205.7200,205.8000,1330
2025-05-29 06:24:00,205.7700,205.7700,205.6500,205.6500,1966
2025-05-29 06:25:00,205.6900,205.7200,205.5700,205.5700,4973
2025-05-29 06:26:00,205.5500,205.6900,205.4000,205.6900,11762
2025-05-29 06:27:00,205.8000,205.8000,205.7500,205.7500,300
2025-05-29 06:28:00,205.8000,205.8000,205.8000,205.8000,1024
2025-05-29 06:29:00,205.8000,205.9600,205.8000,205.8200,1396
2025-05-29 06:30:00,205.9200,206.0000,205.9200,206.0000,283
2025-05-29 06:31:00,206.0000,206.1000,206.0000,206.1000,7424
2025-05-29 06:32:00,206.0500,206.0700,206.0500,206.0700,1835
2025-05-29 06:34:00,206.0100,206.0100,206.0100,206.0100,100
2025-05-29 06:36:00,206.0200,206.0200,206.0100,206.0100,360
2025-05-29 06:37:00,205.9100,205.9100,205.8300,205.8300,636
2025-05-29 06:38:00,205.8000,205.8000,205.7300,205.7300,1124
2025-05-29 06:40:00,205.8000,205.8000,205.8000,205.8000,100
2025-05-29 06:41:00,205.8100,205.8100,205.8000,205.8000,724
2025-05-29 06:42:00,206.0000,206.0000,206.0000,206.0000,400
2025-05-29 06:43:00,206.0400,206.0400,206.0400,206.0400,300
2025-05-29 06:44:00,206.0000,206.0500,206.0000,206.0500,1221
2025-05-29 06:45:00,205.9500,205.9500,205.9500,205.9500,267
2025-05-29 06:47:00,205.8300,205.8300,205.6800,205.6800,2789
2025-05-29 06:48:00,205.7000,205.7300,205.6800,205.7300,3149
2025-05-29 06:49:00,205.8500,205.8500,205.8000,205.8000,207
2025-05-29 06:50:00,205.7500,205.7500,205.6000,205.6200,1223
2025-05-29 06:51:00,205.6100,205.7300,205.6100,205.7200,669
2025-05-29 06:55:00,205.5500,205.5500,205.5000,205.5300,2489
2025-05-29 06:56:00,205.5100,205.5600,205.5100,205.5200,1140
2025-05-29 06:58:00,205.5600,205.5900,205.5400,205.5900,759
2025-05-29 06:59:00,205.6400,205.6900,205.6400,205.6900,2128
2025-05-29 07:00:00,205.7800,206.0000,205.5000,205.5000,20000
2025-05-29 07:01:00,205.4100,205.4400,205.3100,205.3100,3543
2025-05-29 07:02:00,205.3500,205.6000,205.3500,205.3500,4940
2025-05-29 07:03:00,205.3700,205.3700,205.1500,205.3300,5673
2025-05-29 07:04:00,205.4200,205.4900,205.2100,205.2100,1483
2025-05-29 07:05:00,205.2000,205.2000,205.1100,205.1500,3538
2025-05-29 07:06:00,205.1500,205.1500,205.0000,205.0300,10392
2025-05-29 07:07:00,205.1200,205.2700,205.1100,205.2700,1235
2025-05-29 07:08:00,205.2200,205.3000,205.2200,205.3000,250
2025-05-29 07:09:00,205.3500,205.3500,205.2500,205.2500,856
2025-05-29 07:10:00,205.2110,205.4300,205.1500,205.4300,3409
2025-05-29 07:11:00,205.3600,205.3600,205.3600,205.3600,197
2025-05-29 07:12:00,205.3000,205.3000,205.3000,205.3000,247
2025-05-29 07:13:00,205.2610,205.3700,205.2610,205.3100,628
2025-05-29 07:14:00,205.3000,205.3000,205.2900,205.2900,719
2025-05-29 07:15:00,205.3500,205.3700,205.3500,205.3700,896
2025-05-29 07:16:00,205.3000,205.3500,205.3000,205.3500,842
2025-05-29 07:17:00,205.3000,205.3300,205.3000,205.3000,668
2025-05-29 07:18:00,205.3500,205.3500,205.3300,205.3300,300
2025-05-29 07:19:00,205.3100,205.3100,205.2500,205.2500,899
2025-05-29 07:20:00,205.2600,205.2600,205.2600,205.2600,354
2025-05-29 07:21:00,205.2400,205.3400,205.2400,205.3400,405
2025-05-29 07:22:00,205.3100,205.3100,205.2000,205.2000,1473
2025-05-29 07:23:00,205.2000,205.2000,205.0700,205.0700,4168
2025-05-29 07:24:00,205.0700,205.0700,204.8100,204.8310,8670
2025-05-29 07:25:00,204.7300,204.7410,204.6000,204.6700,1157
2025-05-29 07:26:00,204.8000,204.9400,204.7000,204.7000,3442
2025-05-29 07:27:00,204.6200,204.7000,204.6200,204.6500,1955
2025-05-29 07:28:00,204.6100,204.6500,204.5500,204.6500,1723
2025-05-29 07:29:00,204.6100,204.6900,204.5000,204.6900,4128
2025-05-29 07:30:00,204.7000,204.7800,204.6400,204.7800,10170
2025-05-29 07:31:00,204.6700,204.7000,204.6500,204.7000,920
2025-05-29 07:32:00,204.7100,204.7900,204.6300,204.6300,2272
2025-05-29 07:33:00,204.8400,204.8500,204.8400,204.8500,398
2025-05-29 07:34:00,204.9800,204.9900,204.8700,204.8700,1887
2025-05-29 07:35:00,204.8200,204.9400,204.8200,204.9400,902
2025-05-29 07:36:00,204.9800,205.1200,204.9800,205.1200,3186
2025-05-29 07:37:00,205.1000,205.1000,205.0000,205.0500,1100
2025-05-29 07:38:00,205.0500,205.0500,204.8900,204.9000,1350
2025-05-29 07:39:00,205.0000,205.0600,204.9000,204.9000,1484
2025-05-29 07:40:00,204.8800,205.0000,204.8800,205.0000,2856
2025-05-29 07:41:00,205.0500,205.0500,205.0500,205.0500,150
2025-05-29 07:42:00,205.0800,205.1800,205.0800,205.1800,659
2025-05-29 07:43:00,205.1900,205.2000,205.1800,205.2000,943
2025-05-29 07:44:00,205.1400,205.2400,205.1400,205.2400,625
2025-05-29 07:45:00,205.2000,205.2000,205.2000,205.2000,309
2025-05-29 07:46:00,205.2000,205.2000,205.2000,205.2000,528
2025-05-29 07:47:00,205.2400,205.2900,205.2400,205.2800,866
2025-05-29 07:48:00,205.2200,205.2200,205.0700,205.0700,1759
2025-05-29 07:49:00,205.0700,205.1700,205.0300,205.0300,1592
2025-05-29 07:50:00,205.0200,205.0200,204.8200,204.9600,1004
2025-05-29 07:51:00,204.9900,204.9900,204.8310,204.9000,1578
2025-05-29 07:52:00,204.8100,204.8100,204.6000,204.6000,4321
2025-05-29 07:53:00,204.6000,204.7400,204.5700,204.7400,2448
2025-05-29 07:54:00,204.7000,204.7500,204.6350,204.7100,1620
2025-05-29 07:55:00,204.7700,204.9900,204.7700,204.9900,16557
2025-05-29 07:56:00,204.9700,205.0000,204.9250,205.0000,1882
2025-05-29 07:57:00,205.0200,205.0600,205.0200,205.0600,4630
2025-05-29 07:58:00,205.0000,205.0500,204.9700,205.0500,1587
2025-05-29 07:59:00,205.0600,205.0700,205.0200,205.0500,1020
2025-05-29 08:00:00,205.5000,207.4200,204.5004,205.0200,243094
2025-05-29 08:01:00,205.0802,205.2300,205.0802,205.2300,3222
2025-05-29 08:02:00,204.8200,205.3400,204.5600,205.3000,1447
2025-05-29 08:03:00,205.3300,205.6200,205.2600,205.5900,8152
2025-05-29 08:04:00,205.6198,205.6200,205.3700,205.6000,11813
2025-05-29 08:05:00,205.4000,205.4000,205.0200,205.0200,4714
2025-05-29 08:06:00,205.0200,205.0200,204.6400,204.6400,19201
2025-05-29 08:07:00,204.6400,204.8150,204.6300,204.8100,8962
2025-05-29 08:08:00,204.7800,205.0400,204.6900,205.0000,17628
2025-05-29 08:09:00,205.1500,205.1500,204.7500,204.7500,3429
2025-05-29 08:10:00,204.7400,204.8000,204.6800,204.7500,6119
2025-05-29 08:11:00,204.7400,204.7400,204.5800,204.6200,4722
2025-05-29 08:12:00,204.6200,204.7100,204.6000,204.7100,1942
2025-05-29 08:13:00,204.6975,204.7400,204.6517,204.7400,3304
2025-05-29 08:14:00,204.7400,204.7700,204.6500,204.7000,499
2025-05-29 08:15:00,204.7300,204.7900,204.6800,204.7900,2125
2025-05-29 08:16:00,204.7500,204.7900,204.6824,204.7883,2611
2025-05-29 08:17:00,204.7700,204.7700,204.5400,204.5500,7389
2025-05-29 08:18:00,204.5400,204.7000,204.5400,204.6300,1685
2025-05-29 08:19:00,204.6285,204.6300,204.3500,204.3700,4611
2025-05-29 08:20:00,204.3900,204.4000,204.3500,204.4000,2653
2025-05-29 08:21:00,204.4000,204.4000,203.8600,203.8900,33258
2025-05-29 08:22:00,203.9300,203.9300,203.7900,203.8600,5422
2025-05-29 08:23:00,203.8100,204.2205,203.8100,204.2205,3560
2025-05-29 08:24:00,204.2800,204.3100,204.2600,204.3001,3690
2025-05-29 08:25:00,204.3900,204.6800,204.3900,204.6300,3389
2025-05-29 08:26:00,204.6400,204.9000,204.6400,204.8000,5944
2025-05-29 08:27:00,204.7500,204.9000,204.7000,204.8700,4869
2025-05-29 08:28:00,204.9342,204.9342,204.5300,204.6000,5062
2025-05-29 08:29:00,204.6900,204.7000,204.6900,204.7000,400
2025-05-29 08:30:00,204.8600,205.1800,204.7000,205.1800,11134
2025-05-29 08:31:00,205.0900,205.1797,204.9200,204.9953,4622
2025-05-29 08:32:00,204.8700,204.9500,204.8014,204.9500,2296
2025-05-29 08:33:00,204.9463,204.9800,204.8800,204.9200,2948
2025-05-29 08:34:00,204.9200,204.9562,204.8000,204.9562,1518
2025-05-29 08:35:00,204.7600,204.8700,204.7600,204.8000,583
2025-05-29 08:36:00,204.7999,204.7999,204.5000,204.6400,3090
2025-05-29 08:37:00,204.7000,204.7000,204.5000,204.5000,2509
2025-05-29 08:38:00,204.4000,204.4960,204.3000,204.3500,1850
2025-05-29 08:39:00,204.3123,204.4453,204.0500,204.3500,5219
2025-05-29 08:40:00,204.0300,204.2700,204.0300,204.2700,1795
2025-05-29 08:41:00,204.2000,204.3500,204.0600,204.0700,1346
2025-05-29 08:42:00,204.1000,204.1000,203.8200,203.8800,17668
2025-05-29 08:43:00,203.8800,204.0000,203.8800,203.9988,5962
2025-05-29 08:44:00,204.0000,204.0000,203.8537,203.8537,8156
2025-05-29 08:45:00,203.9920,204.0000,203.9600,204.0000,6697
2025-05-29 08:46:00,203.9800,204.0000,203.9700,204.0000,2108
2025-05-29 08:47:00,204.0000,204.0000,203.9800,204.0000,4735
2025-05-29 08:48:00,203.9800,204.0000,203.9100,204.0000,4267
2025-05-29 08:49:00,203.9983,204.0000,203.9000,203.9200,2559
2025-05-29 08:50:00,203.9700,203.9700,203.9260,203.9260,218
2025-05-29 08:51:00,203.9700,203.9700,203.8200,203.8988,7478
2025-05-29 08:52:00,203.9480,204.0000,203.9480,204.0000,6615
2025-05-29 08:53:00,204.0000,204.0000,203.9500,203.9700,3416
2025-05-29 08:54:00,203.9700,204.0000,203.9700,204.0000,6229
2025-05-29 08:55:00,203.9900,204.0200,203.9300,203.9700,3570
2025-05-29 08:56:00,203.9899,203.9900,203.8761,203.9000,3541
2025-05-29 08:57:00,203.8500,203.8990,203.6400,203.6400,6810
2025-05-29 08:58:00,203.6000,203.7000,203.6000,203.6900,4294
2025-05-29 08:59:00,203.8000,203.9400,203.8000,203.8400,2751
2025-05-29 09:00:00,203.8399,203.8399,203.6600,203.7000,4179
2025-05-29 09:01:00,203.7500,203.8100,203.7300,203.7800,3358
2025-05-29 09:02:00,203.8199,203.8560,203.7600,203.8400,1909
2025-05-29 09:03:00,203.8100,203.9100,203.7900,203.8600,4987
2025-05-29 09:04:00,203.8800,203.9100,203.8600,203.8700,1891
2025-05-29 09:05:00,203.8000,203.8900,203.8000,203.8900,4236
2025-05-29 09:06:00,203.8700,203.8800,203.8200,203.8200,1562
2025-05-29 09:07:00,203.8400,203.8400,203.7500,203.7700,6643
2025-05-29 09:08:00,203.8200,203.8900,203.8100,203.8200,3030
2025-05-29 09:09:00,203.8000,203.8000,203.6300,203.7000,7678
2025-05-29 09:10:00,203.7500,203.9000,203.7000,203.8000,7973
2025-05-29 09:11:00,203.8200,203.8200,203.7000,203.7000,3861
2025-05-29 09:12:00,203.7017,203.8100,203.6500,203.6697,3288
2025-05-29 09:13:00,203.6700,203.7100,203.6700,203.7000,7965
2025-05-29 09:14:00,203.7000,203.7000,203.6200,203.7000,8736
2025-05-29 09:15:00,203.6998,203.7000,203.6700,203.6900,6967
2025-05-29 09:16:00,203.7000,203.7200,203.6700,203.7000,7474
2025-05-29 09:17:00,203.7000,203.7000,203.6500,203.7000,4761
2025-05-29 09:18:00,203.7000,203.7000,203.7000,203.7000,1548
2025-05-29 09:19:00,203.6701,203.7000,203.6000,203.6701,6732
2025-05-29 09:20:00,203.7000,203.7000,203.6000,203.6600,8975
2025-05-29 09:21:00,203.6898,203.7000,203.6100,203.7000,7941
2025-05-29 09:22:00,203.7000,203.9700,203.6900,203.9700,8209
2025-05-29 09:23:00,203.9102,204.1000,203.9102,204.1000,6898
2025-05-29 09:24:00,204.1000,204.2000,203.9400,204.2000,11555
2025-05-29 09:25:00,204.2500,204.4899,204.2000,204.2800,23412
2025-05-29 09:26:00,204.2400,204.4100,204.2400,204.4000,9060
2025-05-29 09:27:00,204.3998,204.4000,203.8800,203.9700,9755
2025-05-29 09:28:00,203.9800,204.3800,203.3900,203.9100,93622
2025-05-29 09:29:00,203.9500,204.0700,203.4900,203.4900,23001
2025-05-29 09:30:00,203.6200,203.8100,202.9900,203.2700,1200850
2025-05-29 09:31:00,203.2500,203.3100,202.4700,202.4950,358902
2025-05-29 09:32:00,202.4700,202.5500,201.9500,202.4000,289351
2025-05-29 09:33:00,202.3950,202.9500,202.3200,202.9200,192202
2025-05-29 09:34:00,202.9400,203.1999,202.8200,203.1600,174701
2025-05-29 09:35:00,203.1400,203.2800,202.8736,202.9200,213874
2025-05-29 09:36:00,202.9300,203.1800,202.8100,202.9300,164334
2025-05-29 09:37:00,202.9000,203.1300,202.7500,202.9550,124618
2025-05-29 09:38:00,202.9596,202.9730,202.7400,202.8568,149350
2025-05-29 09:39:00,202.8794,202.9200,202.6600,202.7000,139520
2025-05-29 09:40:00,202.6700,202.7500,202.4500,202.6200,139067
2025-05-29 09:41:00,202.6200,202.6900,202.1400,202.2739,145564
2025-05-29 09:42:00,202.2800,202.4850,202.1550,202.3700,130066
2025-05-29 09:43:00,202.3700,202.6000,202.3000,202.3800,106678
2025-05-29 09:44:00,202.3700,202.5000,202.1500,202.1600,170565
2025-05-29 09:45:00,202.1800,202.4200,202.0850,202.1401,162447
2025-05-29 09:46:00,202.1350,202.1700,201.8901,202.0150,239381
2025-05-29 09:47:00,202.0150,202.0300,201.6800,201.7900,131224
2025-05-29 09:48:00,201.7836,201.8064,201.4150,201.5301,144130
2025-05-29 09:49:00,201.5300,201.5600,201.0000,201.1795,210199
2025-05-29 09:50:00,201.1700,201.5700,201.1480,201.5100,166073
2025-05-29 09:51:00,201.5100,201.6700,201.4700,201.6500,130561
2025-05-29 09:52:00,201.6500,202.0000,201.6400,201.7631,149114
2025-05-29 09:53:00,201.7600,202.0400,201.7400,202.0100,143244
2025-05-29 09:54:00,202.0200,202.0900,201.9000,201.9599,86985
2025-05-29 09:55:00,201.9550,202.0699,201.8200,202.0200,111942
2025-05-29 09:56:00,202.0675,202.0675,201.3551,201.4200,109313
2025-05-29 09:57:00,201.4000,201.5300,201.2900,201.3700,93873
2025-05-29 09:58:00,201.3800,201.4199,201.2600,201.3500,71472
2025-05-29 09:59:00,201.3500,201.4800,201.2200,201.3450,92115
2025-05-29 10:00:00,201.3300,201.3888,201.1700,201.3300,99503
2025-05-29 10:01:00,201.3100,201.5800,201.3100,201.5050,130558
2025-05-29 10:02:00,201.4530,201.5750,201.3700,201.5345,68447
